0,2.5625,60
0.266927083333333,2.90625,64
0.266927083333333,0.25,67
0.25390625,0.229166666666667,72
0.240885416666667,0.5,76
0.2734375,0.78125,67
0.2734375,0.354166666666667,72
0.266927083333333,1.25,76
0.247395833333333,2.69791666666667,60
0.279947916666667,2.60416666666667,64
0.247395833333333,0.25,67
0.25390625,0.177083333333333,72
0.266927083333334,0.395833333333333,76
0.2734375,0.864583333333333,67
0.260416666666666,0.46875,72
0.279947916666667,1.08333333333333,76
0.260416666666667,0.09375,60
0.2734375,2.82291666666667,62
0.260416666666666,0.229166666666667,69
0.234375,0.104166666666667,74
0.260416666666667,0.395833333333333,77
0.260416666666667,0.416666666666667,69
0.25390625,0.322916666666667,74
0.240885416666666,1.38541666666667,77
0.25390625,3.02083333333333,60
0.2734375,2.82291666666667,62
0.279947916666668,0.729166666666667,69
0.25390625,0.395833333333333,74
0.260416666666666,0.5,77
0.279947916666666,0.947916666666667,69
0.240885416666668,0.385416666666667,74
0.266927083333332,1.26041666666667,77
0.25390625,2.65625,59
0.260416666666668,2.59375,62
0.260416666666666,0.583333333333333,67
0.25390625,0.385416666666667,74
0.260416666666666,0.447916666666667,77
0.260416666666668,0.635416666666667,67
0.260416666666666,0.364583333333333,74
0.247395833333334,1.20833333333333,77
0.2734375,0.09375,59
0.240885416666666,2.64583333333333,62
0.260416666666666,0.489583333333333,67
0.247395833333334,0.333333333333333,74
0.25390625,0.4375,77
0.266927083333334,1.33333333333333,67
0.247395833333332,0.385416666666667,74
0.260416666666668,0.541666666666667,77
0.260416666666666,0.1875,60
0.260416666666666,2.85416666666667,64
0.266927083333334,0.447916666666667,67
0.260416666666666,0.354166666666667,72
0.247395833333336,0.427083333333333,76
0.247395833333332,0.96875,67
0.279947916666668,0.322916666666667,72
0.227864583333332,1.30208333333333,76
0.260416666666668,2.52083333333333,60
0.247395833333332,2.60416666666667,64
0.25390625,0.739583333333333,67
0.240885416666668,0.447916666666667,72
0.266927083333332,0.520833333333333,76
0.266927083333332,0.854166666666667,67
0.279947916666668,0.34375,72
0.240885416666668,1.40625,76
0.266927083333332,2.55208333333333,60
0.266927083333332,2.84375,64
0.260416666666668,0.708333333333333,67
0.2734375,0.354166666666667,72
0.240885416666668,0.46875,76
0.266927083333332,0.8125,67
0.2734375,0.3125,72
0.221354166666668,1.41666666666667,76
0.260416666666664,2.59375,60
0.279947916666668,2.52083333333333,64
0.266927083333332,0.645833333333333,67
0.25390625,0.385416666666667,72
0.25390625,0.46875,76
0.2734375,0.885416666666667,67
0.247395833333336,0.447916666666667,72
0.25390625,1.19791666666667,76
0.266927083333332,2.44791666666667,60
0.247395833333332,2.8125,62
0.25390625,0.5625,69
0.247395833333336,0.364583333333333,74
0.260416666666664,0.416666666666667,77
0.25390625,0.833333333333333,69
0.247395833333336,0.34375,74
0.240885416666664,1.25,77
0.25390625,3.26041666666667,60
0.25390625,2.83333333333333,62
0.247395833333336,0.59375,69
0.234375,0.40625,74
0.279947916666664,0.4375,77
0.260416666666668,0.927083333333333,69
0.247395833333332,0.34375,74
0.260416666666668,1.21875,77
0.2734375,2.57291666666667,59
0.240885416666668,2.82291666666667,62
0.25390625,0.395833333333333,67
0.240885416666664,0.395833333333333,74
0.260416666666668,0.395833333333333,77
0.260416666666668,0.552083333333333,67
0.247395833333332,0.364583333333333,74
0.260416666666668,1.33333333333333,77
0.2734375,2.625,59
0.25390625,2.375,62
0.240885416666664,0.552083333333333,67
0.260416666666668,0.364583333333333,74
0.25390625,0.4375,77
0.266927083333332,1.29166666666667,67
0.234375,0.385416666666667,74
0.247395833333336,0.4375,77
0.2734375,2.59375,60
0.266927083333332,2.84375,64
0.240885416666668,0.229166666666667,67
0.247395833333336,0.34375,72
0.25390625,0.4375,76
0.266927083333329,0.78125,67
0.260416666666671,0.34375,72
0.240885416666664,1.26041666666667,76
0.260416666666664,2.25,60
0.247395833333336,2.79166666666667,64
0.260416666666664,0.635416666666667,67
0.260416666666671,0.375,72
0.247395833333329,0.447916666666667,76
0.266927083333336,0.697916666666667,67
0.25390625,0.458333333333333,72
0.240885416666664,0.75,76
0.240885416666671,2.51041666666667,60
0.2734375,2.83333333333333,64
0.266927083333329,0.40625,69
0.240885416666671,0.385416666666667,76
0.25390625,0.322916666666667,81
0.2734375,0.239583333333333,69
0.234375,0.364583333333333,76
0.501302083333329,2.46875,60
0.260416666666671,2.375,64
0.240885416666664,0.291666666666667,69
0.260416666666664,0.270833333333333,76
0.234375,0.21875,81
0.2734375,0.833333333333333,69
0.247395833333336,0.5,76
0.25390625,0.135416666666667,81
0.260416666666664,2.60416666666667,60
0.260416666666671,2.875,62
0.240885416666664,0.364583333333333,66
0.247395833333336,0.416666666666667,69
0.2734375,0.114583333333333,74
0.247395833333329,0.40625,66
0.260416666666671,0.385416666666667,69
0.2734375,0.9375,74
0.234375,2.88541666666667,60
0.260416666666664,2.51041666666667,62
0.247395833333336,0.364583333333333,66
0.247395833333329,0.375,69
0.266927083333336,0.104166666666667,74
0.247395833333336,0.458333333333333,66
0.25390625,0.479166666666667,69
0.247395833333329,0.447916666666667,74
0.266927083333336,2.65625,59
0.260416666666664,2.88541666666667,62
0.260416666666671,0.416666666666667,67
0.221354166666664,0.416666666666667,74
0.260416666666664,0.25,79
0.260416666666671,0.21875,67
0.25390625,0.322916666666667,74
0.266927083333329,0.802083333333333,79
0.25390625,2.47916666666667,59
0.25390625,2.27083333333333,62
0.240885416666671,0.239583333333333,67
0.260416666666664,0.25,74
0.260416666666664,0.135416666666667,79
0.266927083333336,0.604166666666667,67
0.240885416666664,0.5625,74
0.25390625,0.208333333333333,79
0.2734375,2.6875,59
0.247395833333336,2.4375,60
0.2734375,0.520833333333333,64
0.221354166666664,0.4375,67
0.2734375,0.25,72
0.25390625,1.32291666666667,64
0.247395833333336,0.5,67
0.234375,0.770833333333333,72
0.2734375,3.125,59
0.260416666666664,2.73958333333333,60
0.29296875,0.416666666666667,64
0.227864583333336,0.395833333333333,67
0.266927083333336,0.260416666666667,72
0.260416666666664,0.864583333333333,64
0.227864583333336,0.395833333333333,67
0.234375,1.05208333333333,72
0.286458333333329,2.61458333333333,57
0.227864583333336,2.8125,60
0.2734375,0.395833333333333,64
0.240885416666664,0.333333333333333,67
0.25390625,0.25,72
0.260416666666671,0.145833333333333,64
0.234375,0.3125,67
0.247395833333329,1.1875,72
0.266927083333336,1.86458333333333,57
0.247395833333336,1.38541666666667,60
0.234375,0.46875,64
0.25390625,0.385416666666667,67
0.260416666666664,0.364583333333333,72
0.286458333333336,0.59375,64
0.234375,0.385416666666667,67
0.247395833333329,0.770833333333333,72
0.260416666666671,2.60416666666667,50
0.260416666666664,2.83333333333333,57
0.25390625,0.5,62
0.240885416666664,0.40625,66
0.2734375,0.197916666666667,72
0.260416666666671,0.197916666666667,62
0.247395833333329,0.34375,66
0.279947916666671,0.885416666666667,72
0.240885416666664,3.23958333333333,50
0.247395833333336,2.75,57
0.247395833333329,0.40625,62
0.234375,0.239583333333333,66
0.2734375,0.197916666666667,72
0.260416666666671,0.635416666666667,62
0.234375,0.479166666666667,66
0.260416666666664,0.541666666666667,72
0.25390625,2.32291666666667,55
0.240885416666664,2.85416666666667,59
0.279947916666671,0.291666666666667,62
0.234375,0.3125,67
0.266927083333329,0.364583333333333,71
0.240885416666671,0.4375,62
0.25390625,0.28125,67
0.25390625,1.26041666666667,71
0.234375,1.98958333333333,55
0.266927083333329,1.65625,59
0.266927083333336,0.375,62
0.234375,0.3125,67
0.260416666666664,0.40625,71
0.25390625,0.5,62
0.247395833333336,0.364583333333333,67
0.25390625,1.21875,71
0.240885416666664,0.197916666666667,55
0.266927083333343,2.76041666666667,58
0.266927083333329,0.447916666666667,64
0.227864583333329,0.375,67
0.2734375,0.34375,73
0.25390625,0.260416666666667,64
0.247395833333343,0.145833333333333,67
0.234375,1.21875,73
0.25390625,1.94791666666667,55
0.234375,1.39583333333333,58
0.260416666666657,0.40625,64
0.234375,0.333333333333333,67
0.260416666666671,0.4375,73
0.2734375,1.09375,64
0.25390625,0.364583333333333,67
0.247395833333329,0.6875,73
0.260416666666671,2.375,50
0.25390625,2.80208333333333,57
0.240885416666671,0.40625,62
0.260416666666657,0.270833333333333,69
0.247395833333343,0.09375,74
0.247395833333329,0.229166666666667,62
0.260416666666671,0.302083333333333,69
0.240885416666657,0.875,74
0.247395833333343,2.01041666666667,50
0.240885416666657,1.625,57
0.266927083333343,0.125,62
0.227864583333329,0.145833333333333,69
0.2734375,0.15625,74
0.266927083333329,0.239583333333333,62
0.234375,0.447916666666667,69
0.266927083333343,0.25,74
0.266927083333329,2.5,53
0.240885416666671,2.8125,56
0.240885416666657,0.375,62
0.25390625,0.09375,65
0.266927083333343,0.114583333333333,71
0.266927083333329,0.21875,62
0.247395833333329,0.302083333333333,65
0.25390625,0.96875,71
0.240885416666671,1.9375,53
0.234375,1.65625,56
0.25390625,0.291666666666667,62
0.234375,0.21875,65
0.279947916666671,0.229166666666667,71
0.234375,0.802083333333333,62
0.247395833333329,0.416666666666667,65
0.260416666666671,0.416666666666667,71
0.260416666666657,0.520833333333333,52
0.25390625,2.76041666666667,55
0.247395833333343,0.322916666666667,60
0.234375,0.260416666666667,67
0.25390625,0.104166666666667,72
0.240885416666657,0.15625,60
0.25390625,0.229166666666667,67
0.25390625,0.583333333333333,72
0.247395833333343,2.625,52
0.234375,2.45833333333333,55
0.25390625,0.114583333333333,60
0.247395833333329,0.166666666666667,67
0.240885416666671,0.208333333333333,72
0.266927083333329,0.229166666666667,60
0.240885416666671,0.5,67
0.234375,0.229166666666667,72
0.266927083333329,2.53125,52
0.240885416666671,2.19791666666667,53
0.240885416666657,0.291666666666667,57
0.247395833333343,0.09375,60
0.247395833333329,0.270833333333333,65
0.240885416666671,0.197916666666667,57
0.279947916666657,0.25,60
0.221354166666671,1.17708333333333,65
0.266927083333329,3.19791666666667,52
0.247395833333343,2.88541666666667,53
0.247395833333329,0.364583333333333,57
0.25390625,0.145833333333333,60
0.266927083333329,0.354166666666667,65
0.25390625,0.5,57
0.266927083333343,0.291666666666667,60
0.247395833333329,1.17708333333333,65
0.25390625,2.47916666666667,50
0.227864583333329,2.875,53
0.25390625,0.270833333333333,57
0.25390625,0.104166666666667,60
0.260416666666671,0.239583333333333,65
0.25390625,0.21875,57
0.266927083333329,0.104166666666667,60
0.240885416666671,0.822916666666667,65
0.266927083333329,1.63541666666667,50
0.21484375,1.1875,53
0.279947916666671,0.25,57
0.266927083333329,0.135416666666667,60
0.260416666666671,0.270833333333333,65
0.25390625,0.25,57
0.286458333333329,0.364583333333333,60
0.247395833333343,0.5,65
0.247395833333329,2.54166666666667,43
0.240885416666671,2.875,50
0.279947916666657,0.479166666666667,55
0.240885416666671,0.395833333333333,59
0.247395833333329,0.197916666666667,65
0.25390625,0.208333333333333,55
0.25390625,0.0833333333333333,59
0.266927083333343,0.875,65
0.25390625,1.90625,43
0.25390625,1.75,50
0.234375,0.135416666666667,55
0.260416666666657,0.0729166666666667,59
0.227864583333343,0.15625,65
0.2734375,0.479166666666667,55
0.260416666666657,0.40625,59
0.260416666666671,0.302083333333333,65
0.247395833333329,2.5,48
0.247395833333343,2.80208333333333,52
0.2734375,0.21875,55
0.234375,0.09375,60
0.240885416666657,0.510416666666667,64
0.260416666666671,0.4375,55
0.260416666666671,0.333333333333333,60
0.247395833333329,1.29166666666667,64
0.247395833333329,2.45833333333333,48
0.240885416666671,2.85416666666667,52
0.266927083333329,0.625,55
0.247395833333343,0.333333333333333,60
0.234375,0.520833333333333,64
0.266927083333329,0.822916666666667,55
0.247395833333329,0.4375,60
0.279947916666671,0.53125,64
0.247395833333329,2.46875,48
0.25390625,2.78125,55
0.240885416666671,0.427083333333333,58
0.234375,0.291666666666667,60
0.266927083333329,0.479166666666667,64
0.2734375,0.375,58
0.234375,0.354166666666667,60
0.266927083333343,1.13541666666667,64
0.221354166666657,2.26041666666667,48
0.260416666666671,1.89583333333333,55
0.240885416666671,0.458333333333333,58
0.279947916666657,0.333333333333333,60
0.25390625,0.40625,64
0.25390625,0.614583333333333,58
0.260416666666671,0.364583333333333,60
0.25390625,1.17708333333333,64
0.247395833333329,1.72916666666667,43
0.247395833333343,1.78125,53
0.240885416666657,0.520833333333333,57
0.240885416666671,0.385416666666667,60
0.266927083333329,0.447916666666667,64
0.260416666666671,0.552083333333333,57
0.260416666666671,0.354166666666667,60
0.25390625,0.927083333333333,64
0.247395833333329,1.55208333333333,41
0.247395833333329,1.26041666666667,53
0.240885416666671,0.46875,57
0.25390625,0.34375,60
0.260416666666671,0.447916666666667,64
0.2734375,0.552083333333333,57
0.266927083333329,0.479166666666667,60
0.279947916666671,1.13541666666667,64
0.240885416666657,2.48958333333333,42
0.234375,2.8125,48
0.247395833333343,0.520833333333333,57
0.247395833333329,0.333333333333333,60
0.25390625,0.447916666666667,63
0.279947916666671,0.46875,57
0.25390625,0.1875,60
0.240885416666657,1.25,63
0.260416666666671,1.85416666666667,42
0.247395833333329,1.73958333333333,48
0.240885416666671,0.489583333333333,57
0.260416666666671,0.1875,60
0.247395833333329,0.260416666666667,63
0.266927083333329,0.53125,57
0.260416666666671,0.125,60
0.234375,1,63
0.247395833333329,2.53125,43
0.25390625,2.80208333333333,51
0.260416666666671,0.46875,59
0.240885416666671,0.21875,60
0.247395833333329,0.375,63
0.25390625,0.239583333333333,59
0.25390625,0.125,60
0.234375,1.17708333333333,63
0.266927083333329,1.60416666666667,43
0.240885416666671,1.45833333333333,51
0.266927083333329,0.270833333333333,59
0.234375,0.197916666666667,60
0.25390625,0.375,63
0.2734375,0.291666666666667,59
0.260416666666671,0.270833333333333,60
0.234375,1.02083333333333,63
0.266927083333329,2.375,44
0.247395833333343,2.8125,53
0.260416666666657,0.197916666666667,59
0.240885416666671,0.0833333333333333,60
0.25390625,0.21875,62
0.247395833333329,0.114583333333333,59
0.260416666666671,0.114583333333333,60
0.240885416666671,0.875,62
0.266927083333329,1.17708333333333,44
0.240885416666671,2.53125,53
0.25390625,0.166666666666667,59
0.25390625,0.135416666666667,60
0.25390625,0.375,62
0.260416666666657,0.416666666666667,59
0.240885416666671,0.375,60
0.266927083333329,1.125,62
0.260416666666671,2.60416666666667,43
0.25390625,2.82291666666667,53
0.260416666666671,0.375,55
0.247395833333329,0.25,59
0.247395833333329,0.364583333333333,62
0.25390625,0.229166666666667,55
0.2734375,0.0833333333333333,59
0.240885416666671,1.05208333333333,62
0.25390625,1.8125,43
0.266927083333329,1.34375,53
0.234375,0.208333333333333,55
0.25390625,0.114583333333333,59
0.260416666666671,0.385416666666667,62
0.25390625,0.572916666666667,55
0.240885416666671,0.302083333333333,59
0.260416666666657,0.8125,62
0.247395833333343,2.47916666666667,43
0.240885416666657,2.78125,52
0.2734375,0.21875,55
0.227864583333343,0.0625,60
0.247395833333329,0.1875,64
0.247395833333329,0.177083333333333,55
0.247395833333343,0.0833333333333333,60
0.247395833333329,1.21875,64
0.240885416666671,2.67708333333333,43
0.25390625,2.55208333333333,52
0.266927083333329,0.28125,55
0.227864583333329,0.104166666666667,60
0.247395833333343,0.239583333333333,64
0.260416666666657,0.15625,55
0.266927083333343,0.270833333333333,60
0.25390625,1.20833333333333,64
0.234375,2.51041666666667,43
0.25390625,2.76041666666667,50
0.266927083333329,0.46875,55
0.247395833333329,0.28125,60
0.247395833333343,0.291666666666667,65
0.247395833333329,0.239583333333333,55
0.247395833333329,0.28125,60
0.247395833333343,1.19791666666667,65
0.227864583333329,2.59375,43
0.279947916666671,2.8125,50
0.247395833333329,0.270833333333333,55
0.25390625,0.21875,60
0.247395833333329,0.34375,65
0.266927083333343,0.25,55
0.266927083333329,0.270833333333333,60
0.227864583333329,0.40625,65
0.260416666666686,2.45833333333333,43
0.260416666666657,2.73958333333333,50
0.240885416666657,0.197916666666667,55
0.25390625,0.0833333333333333,59
0.234375,0.166666666666667,65
0.260416666666686,0.15625,55
0.25390625,0.177083333333333,59
0.240885416666657,0.864583333333333,65
0.247395833333343,1.77083333333333,43
0.260416666666657,1.36458333333333,50
0.247395833333343,0.0833333333333333,55
0.247395833333314,0.0729166666666667,59
0.247395833333343,0.197916666666667,65
0.260416666666657,0.21875,55
0.25390625,0.395833333333333,59
0.25390625,0.96875,65
0.247395833333343,2.40625,43
0.247395833333343,2.78125,51
0.25390625,0.364583333333333,57
0.234375,0.09375,60
0.240885416666657,0.177083333333333,66
0.240885416666657,0.208333333333333,57
0.260416666666686,0.09375,60
0.234375,1.21875,66
0.266927083333314,1.4375,43
0.247395833333343,1.16666666666667,51
0.227864583333343,0.229166666666667,57
0.266927083333314,0.114583333333333,60
0.25390625,0.447916666666667,66
0.266927083333343,0.9375,57
0.25390625,0.4375,60
0.240885416666657,0.90625,66
0.247395833333343,2.46875,43
0.25390625,2.79166666666667,52
0.247395833333343,0.458333333333333,55
0.240885416666657,0.270833333333333,60
0.25390625,0.197916666666667,67
0.266927083333343,0.229166666666667,55
0.240885416666657,0.53125,60
0.25390625,0.84375,67
0.247395833333343,2.39583333333333,43
0.25390625,2.3125,52
0.240885416666657,0.1875,55
0.247395833333343,0.197916666666667,60
0.25390625,0.208333333333333,67
0.266927083333314,0.229166666666667,55
0.240885416666686,0.447916666666667,60
0.25390625,0.739583333333333,67
0.25390625,2.38541666666667,43
0.25390625,2.76041666666667,50
0.240885416666657,0.25,57
0.227864583333343,0.09375,60
0.266927083333314,0.333333333333333,65
0.234375,0.40625,57
0.247395833333343,0.364583333333333,60
0.266927083333343,1.26041666666667,65
0.234375,2.44791666666667,43
0.25390625,2.66666666666667,50
0.234375,0.5,57
0.266927083333314,0.25,60
0.234375,0.458333333333333,65
0.260416666666686,0.65625,57
0.2734375,0.385416666666667,60
0.266927083333314,0.510416666666667,65
0.221354166666686,2.51041666666667,43
0.240885416666657,2.625,50
0.25390625,0.28125,55
0.234375,0.0729166666666667,59
0.247395833333343,0.239583333333333,65
0.260416666666657,0.208333333333333,55
0.240885416666657,0.0729166666666667,59
0.25390625,0.822916666666667,65
0.240885416666686,1.69791666666667,43
0.25390625,1.5,50
0.247395833333314,0.21875,55
0.247395833333343,0.0833333333333333,59
0.247395833333343,0.239583333333333,65
0.266927083333314,0.489583333333333,55
0.221354166666686,0.395833333333333,59
0.260416666666657,0.697916666666667,65
0.227864583333343,2.03125,36
0.247395833333314,1.98958333333333,48
0.25390625,0.229166666666667,55
0.260416666666686,0.0833333333333333,60
0.247395833333314,0.375,64
0.234375,0.229166666666667,55
0.286458333333343,0.302083333333333,60
0.240885416666657,0.802083333333333,64
0.247395833333343,1.79166666666667,48
0.234375,1.47916666666667,52
0.247395833333343,0.229166666666667,55
0.234375,0.177083333333333,60
0.260416666666657,0.416666666666667,64
